timestamp,biosignal_0,biosignal_1,biosignal_2,biosignal_3,biosignal_4,biosignal_5,biosignal_6,biosignal_7,acceleration_x,acceleration_y,acceleration_z,angular_vec_x,angular_vec_y,angular_vec_z,magnetic_x,magnetic_y,magnetic_z,input_orientation_x,input_orientation_y,input_orientation_z,input_orientation_w,input_orientation_yaw,input_orientation_pitch,input_orientation_roll,input_projection_left,input_projection_top,input_projection_right,input_projection_bottom,prediction_time,predicted_orientation_x,predicted_orientation_y,predicted_orientation_z,predicted_orientation_w,predicted_orientation_yaw,predicted_orientation_pitch,predicted_orientation_roll,predicted_projection_left,predicted_projection_top,predicted_projection_right,predicted_projection_bottom
31610880000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2087350192048295,0.7912104607857937,0.3979244356014602,0.4148154313088545,2.1757399760228924,-0.9318171418377215,0.00030994165310194974,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
31681440000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247005559016727,0.7583633408854151,0.4592817859860406,0.39106717847119166,2.1801251430215514,-1.075032454413869,0.026946112852749705,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
31752000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2331667307502661,0.7526940133584406,0.49932619810822315,0.3602198575986394,2.2546826261874404,-1.1780171912600301,-0.013814746255420313,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
31822560000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15488438422396322,0.7714580180090866,0.5288641764470077,0.31806608879929954,2.427972508800859,-1.2501526584056672,-0.12926749379304692,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
31893120000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07678433100848138,0.7822167068170849,0.5714451544041902,0.23599073201247905,2.8563026772018008,-1.3228246213481611,-0.4183533260411041,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
31963680000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4227463027872017,-0.6770578475013034,-0.5939927846102879,-0.10025371039302969,-2.7663896860026886,-1.2716043231132232,-0.8379198033940909,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32034240000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5983860776095843,-0.5131462670114216,-0.6117768798413423,0.06590948389155454,-2.2146307844464097,-1.154433287330403,-1.0945687887841875,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32104800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6229875563273221,-0.4320935031145109,-0.6149711302647706,0.2167768856875944,-1.8767023412035202,-1.0508057960881414,-1.125233169860252,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32175360000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6158061448544832,-0.3741691854100916,-0.6136859221486124,0.32275346877394673,-1.6435869965416636,-1.0139042351235787,-1.0963312543856385,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32245920000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6119078963161408,-0.3320843759578555,-0.6127132007198006,0.3739936193764998,-1.5115080822951592,-1.028570976180815,-1.0669971201501516,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32316480000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.605454685121927,-0.33565239272742575,-0.6046294782639599,0.3939356413610148,-1.48833974730266,-1.0423876680891173,-1.0140724405650055,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32387040000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5772319906826285,-0.41965003173841675,-0.5798382532912713,0.3930453915448484,-1.6086033264000945,-1.0561303439368952,-0.8608280882451153,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32457600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4930197314049749,-0.5727330243604782,-0.532737232475138,0.3809192412926877,-1.8487097147153988,-1.025986855402578,-0.6176320381546341,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32528160000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3438394223446585,-0.7384313807515801,-0.45572717850433275,0.3588959268861748,-2.137949185841659,-0.916377005148418,-0.34301488797572444,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32598720000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2446935161674385,-0.8213674871998884,-0.38074732443181286,0.3471483963013115,-2.283486458911858,-0.7708397320782194,-0.21204728051282484,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32669280000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1974977817890865,-0.8596111259612774,-0.3320132424571352,0.33441074316635633,-2.3576594373277127,-0.6681413781953437,-0.16667667469002706,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32739840000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18156961956898254,-0.8803427164245576,-0.35042573845143105,0.2631178000793084,-2.509888364956758,-0.7025025884183829,-0.16842433329510878,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32810400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12427237028991929,-0.9047435339190959,-0.3902287632373897,0.11711971719709821,-2.8275396618809383,-0.7920860584771036,-0.1407903652835367,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32880960000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02306527462081117,0.9010921202935364,0.4238253464468474,0.08873026293647125,2.961155570714309,-0.8823837289400868,-0.03420628348329736,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
32951520000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23506964385094045,0.8063148256378219,0.4435449869813456,0.312836233547457,2.347800981382191,-0.9448048266573774,0.1453689717603491,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33022080000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37973320600977856,0.6561888788104805,0.44069406494961094,0.4806324881831937,1.8343752195622676,-0.9593493388278227,0.29091483227672305,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33092640000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43555951948219956,0.5397602886684367,0.41936482500391253,0.5857302103481082,1.5018551500396105,-0.988330340585938,0.3109053459568479,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33163200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45323002532274115,0.45469077173474926,0.37620904143392747,0.6680610775883975,1.2485957127569203,-0.9826826284628641,0.2898487333847323,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33233760000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44847070448376486,0.39489519420789576,0.3277615187607465,0.7317815245214877,1.0591444179561034,-0.947333499352428,0.2592190795798091,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33304320000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4306655992534706,0.3426043245668231,0.28092079534752956,0.7862778930817472,0.8958336252668043,-0.887940320062193,0.2369284784401483,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33374880000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.389238584480723,0.29840423801137056,0.23040659624388515,0.8404528752378706,0.7490668315847999,-0.7833398631519574,0.21325504266549294,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33445440000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3029901209188336,0.2761967200770436,0.16642953562962776,0.8967795538003642,0.6387945894404411,-0.5972748199624327,0.16407473085643431,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33516000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1703746749243365,0.2759063474504088,0.08392462210041537,0.942233949391712,0.5806098065381309,-0.3348248953989103,0.07678416727538602,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33586560000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893010360830931,0.2743986945717744,-0.04802903569331636,0.956255140170322,0.5625777110178919,0.17158648863676873,-0.05067626533158335,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33657120000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2936490696032266,0.21718999128208086,-0.1454092175627622,0.9194862103674172,0.5061401626928497,0.5766353327045937,-0.1605849003679282,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33727680000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40273015172790066,0.15782839028723672,-0.193506591955229,0.8805985594914599,0.44873795643421277,0.8029852182833637,-0.23943991083170568,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33798240000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44618950729661705,0.11168072230221593,-0.21710171126465594,0.8609931398161168,0.3963454465357496,0.8951981999400543,-0.30178625426198225,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33868800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4735755269071814,0.053984432235314295,-0.23602173512330066,0.8468209031077367,0.3204340287791739,0.9583312637027318,-0.3761054390547121,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
33939360000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462096166101256,-0.009203383619811226,-0.25157130899321106,0.8503495207830187,0.21858456862946057,0.9437867407640839,-0.46339620179387603,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34009920000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41293828326030785,-0.0077867879682865515,-0.23689239747293878,0.8793766725190575,0.1829680119920661,0.8365514804516376,-0.44476739979121555,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34080480000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3148283748457382,-0.04574563468551518,-0.1967861489647899,0.9273972411403961,0.03906891438189,0.6465118108988671,-0.4050912729270823,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34151040000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20153189769367186,-0.11556661900839299,-0.1614045146642555,0.9591547494690064,-0.1572839126609703,0.4436117818571987,-0.3689715024966258,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34221600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10989705481050138,-0.17155672598877428,-0.14263398596122415,0.9685796163252682,-0.30572285079793915,0.2781311940391149,-0.3355417646355073,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34292160000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05570297580195807,-0.17518316865077535,-0.12877981997600918,0.9744864257008546,-0.33321238277307236,0.1633543960996842,-0.29031028847227475,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34362720000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01005549312481925,-0.17526539766923074,-0.10871857613542499,0.9784483627871984,-0.3477569057117195,0.06150493594997449,-0.23212544652499262,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34433280000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020187487183696402,-0.1528832437823733,-0.08688530772635265,0.984210405570417,-0.30935734421106514,-0.013827682352415743,-0.173945777535536,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34503840000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010434765618357605,0.025058826797927307,-0.07294451450676426,0.9969665333748038,0.04846227299848519,-0.024493234840066973,-0.14666628247967,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34574400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016803860258945744,0.2710847559117312,-0.0631878873891808,0.9603322218274086,0.5501163923892711,-0.002327337788409822,-0.1320632757465419,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34644960000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038534314605674844,0.4736477788253634,-0.055988245809904066,0.8780878114077204,0.9901779784509023,0.026684136456006032,-0.11294220370354033,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34715520000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046039412247100925,0.5745511352243541,-0.050054700205689445,0.8156383343858148,1.22812616076279,0.05235987755982989,-0.08566663770556732,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34786080000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04224874204497621,0.5983941960877728,-0.044129477125572206,0.7988692127831118,1.2863110027100761,0.05235987755982989,-0.07112211476691911,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34856640000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04846718115409064,0.6002168457662321,-0.04627723400106715,0.7970251489273236,1.2915436464758039,0.0788313758070833,-0.05657767268274621,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34927200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556926847836685,0.599901186986702,-0.04920994780054652,0.7966148829585097,1.2915436464758039,0.10791983943292513,-0.042033306903360185,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
34997760000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062395457774870315,0.5935744859096104,-0.052579135698232825,0.8006319822586611,1.2765839294915946,0.12965299914678646,-0.03490658503988659,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35068320000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07022817928112716,0.5737593491723271,-0.05763931240310347,0.8139692388155113,1.2289601321173922,0.14424200574310514,-0.03952225062344536,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35138880000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08007442527734993,0.5377029696609165,-0.0643968335626616,0.8368492401032795,1.1439254122639049,0.15707963267948966,-0.05235987755982989,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35209440000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08076726726190242,0.5068387007762056,-0.06246994737046393,0.8559723626438318,1.0711892973309038,0.15707963267948966,-0.05235987755982989,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35280000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10484085990679326,0.4674342776279092,-0.07257021975241484,0.8747840610102388,0.9845527874111554,0.21047157809783892,-0.05235987755982989,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35350560000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13670039698315875,0.4066097978493787,-0.08846606758601698,0.8989745428227657,0.8560360822730833,0.2684371225297325,-0.07313106280852115,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35421120000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16063325863965638,0.32209432926446174,-0.10154521866900534,0.9274377433768509,0.6816407178227879,0.3041235896780939,-0.10951853334428759,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35491680000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1671606741786677,0.23293059666485388,-0.10916537856542521,0.9517791583493286,0.5005330787199298,0.3096505801835057,-0.1486432181184494,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35562240000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15933622811064482,0.17644165628539807,-0.1117515057320794,0.9648792200609104,0.3855857044056197,0.2934797984682477,-0.1729196562325658,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35632800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1442336029063747,0.1862437008322806,-0.10288865296996005,0.9663973700207226,0.4002524454628566,0.2641456642327597,-0.15825291517532883,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35703360000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1350134338913536,0.2154492294245931,-0.09082688095349403,0.9628621292300752,0.4549545704341324,0.2484184456589126,-0.1303172411138982,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35773920000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13164265091773636,0.23973211518538953,-0.08395316298175728,0.9582017490244151,0.5023962849364643,0.24434609527920617,-0.11178757679217406,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35844480000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12775885313303084,0.2647629460065777,-0.08222418282259553,0.952269626538202,0.5530219889812864,0.2369897827732613,-0.10471975511965978,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35915040000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12534027138661097,0.2800245458220795,-0.08298789508508403,0.9481503463982995,0.5845380508384205,0.23132999793851208,-0.10471975511965978,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
35985600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13396160580771432,0.2642656631641131,-0.08472232692921244,0.9513359421159013,0.5533143589615672,0.24953709695582452,-0.10645059670228368,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36056160000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1559820033616832,0.2405831340921026,-0.09455602582558273,0.953335475159594,0.510038617335726,0.2928128385816657,-0.1208749207874902,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36126720000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1770878410215776,0.1575649917719753,-0.10094134733465088,0.9662422130752097,0.34717515785986797,0.3364144790268372,-0.1486445458868575,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36197280000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1471290562685592,0.041809350012569635,-0.09557809362797717,0.9836004509309109,0.11059734958828535,0.2870981756125702,-0.1777330095126983,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36267840000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10693933226821818,-0.044918783208072986,-0.09137306261225231,0.9890385460425651,-0.06936568070549233,0.2220940245346359,-0.1919862177193762,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36338400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07997576502656784,-0.09750699089272706,-0.08487064721232838,0.9883790957811791,-0.18014532955785875,0.17846213195601768,-0.18747753254390265,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36408960000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054705102159290815,-0.15676341069160504,-0.07551584203317778,0.9832242584823144,-0.3046978668913887,0.13802651526539675,-0.17453292519943295,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36479520000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044056521927125794,-0.19181105222888079,-0.07391410729755347,0.9776524166905843,-0.3774339818243923,0.12348199232674896,-0.17453292519943295,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36550080000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03494276817358893,-0.22640427502380983,-0.06630172083905336,0.9711458124386316,-0.4501599953509981,0.1089375502425757,-0.16129742780240558,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36620640000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03025546223485004,-0.24653307346043682,-0.068280523801669,0.9662524622294508,-0.4918922748716777,0.10471975511965978,-0.16740620333595935,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36691200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027961332484582928,-0.2606301019208658,-0.07067196926550484,0.9624425108122258,-0.5209805218420135,0.10471975511965978,-0.17453292519943295,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36761760000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029144969604638665,-0.2704090670484215,-0.06932845575958545,0.959803663478494,-0.541052068118242,0.10922844029513337,-0.17453292519943295,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36832320000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03612765006872384,-0.26547156296335167,-0.06726451572132203,0.9610905925473847,-0.5298735390184967,0.12217304763960307,-0.1729331003052838,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36902880000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04269831006458386,-0.2160410255993332,-0.0642375651664487,0.9733327615965176,-0.42802407886878036,0.12217304763960307,-0.1583885773666356,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
36973440000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050565345745267914,-0.1521340641751551,-0.05523693793251899,0.9855187735477444,-0.29869768037944505,0.12217304763960307,-0.1303856864606497,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37044000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538181887671248,-0.123108757398836,-0.047991092198363075,0.989770019488946,-0.24085509647531647,0.12217304763960307,-0.1117010295938034,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37114560000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059480223833571856,-0.14988378476819963,-0.045308849465286904,0.9858722342151645,-0.29437580510258055,0.13717398058173086,-0.11222031313085756,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37185120000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055630961411262315,-0.22715322390904968,-0.045520304723918256,0.9712026106112078,-0.45132576361353954,0.1435555469161311,-0.1266817328150767,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37255680000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024419791278842598,-0.32472974164577706,-0.050628391853291946,0.9441350722343252,-0.6569503523376506,0.09992172652131788,-0.14122616505369598,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37326240000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027465651151156872,-0.371127844663875,-0.06185488768758633,0.9265152735731729,-0.7587998124873604,0.0562854576056957,-0.15577068799234323,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37396800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01289173557367538,-0.39306512809763117,-0.0644717767565601,0.9171570193970842,-0.8076533770653046,0.03912438016280292,-0.15707963267948966,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37467360000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018245934824553046,-0.4080387720812346,-0.06921210450365324,0.9101544544367137,-0.8409581252705441,0.03490658503988659,-0.16740620333595962,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37537920000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02582496930702611,-0.420729155261685,-0.07657461256907726,0.9035797571786212,-0.8699237548967341,0.027550272533941954,-0.18188923770537754,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37608480000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03579060959247888,-0.4330319456054606,-0.08350211956352319,0.8967885828770054,-0.8989172352241822,0.013053385643597419,-0.1919862177193762,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37679040000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04283476449685934,-0.4448560381340888,-0.08574142071756577,0.8904587003671053,-0.9266243284511437,0.0,-0.1919862177193762,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37749600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04345716036094747,-0.4513198663236797,-0.08542765061460438,0.8872000732559753,-0.9411688513897918,0.0,-0.1919862177193762,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37820160000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435130610845694,-0.45190041753556054,-0.08539919081126326,0.8869045068974551,-0.9424777960769379,0.0,-0.1919862177193762,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37890720000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045839838244044084,-0.4516703256618961,-0.08996574810841772,0.88645292616897,-0.9424777960769379,0.0,-0.20228656015071467,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
37961280000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04221254352179189,-0.44874827129547357,-0.08840834352405325,0.8882719487713646,-0.9351445143608261,0.007333281716111846,-0.2021062285232077,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
38031840000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03499081449193485,-0.4448752195803427,-0.08189655631785707,0.8911535423078389,-0.9250245035569946,0.017453292519943295,-0.1919862177193762,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
38102400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035274372739309945,-0.44413475525723173,-0.08265005828728687,0.891442093276706,-0.9234246786628449,0.017453292519943295,-0.19358604261352585,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
38172960000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037797846388082604,-0.4373824247447322,-0.08952127973659767,0.8940099987176672,-0.9088801557241973,0.017453292519943295,-0.20813056555217357,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
38243520000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03358201593118417,-0.42528869074282893,-0.09398429142273527,0.8995380651745731,-0.8810997127897979,0.030688789916970258,-0.2226750076363465,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
