timestamp,biosignal_0,biosignal_1,biosignal_2,biosignal_3,biosignal_4,biosignal_5,biosignal_6,biosignal_7,acceleration_x,acceleration_y,acceleration_z,angular_vec_x,angular_vec_y,angular_vec_z,magnetic_x,magnetic_y,magnetic_z,input_orientation_x,input_orientation_y,input_orientation_z,input_orientation_w,input_orientation_yaw,input_orientation_pitch,input_orientation_roll,input_projection_left,input_projection_top,input_projection_right,input_projection_bottom,prediction_time,predicted_orientation_x,predicted_orientation_y,predicted_orientation_z,predicted_orientation_w,predicted_orientation_yaw,predicted_orientation_pitch,predicted_orientation_roll,predicted_projection_left,predicted_projection_top,predicted_projection_right,predicted_projection_bottom
7761600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039262274896484206,-0.9735193792008167,0.21603752226734568,0.06361038486753212,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
7832160000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04608886156155573,-0.9713855227980998,0.23074610884510888,0.03228337329126585,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
7902720000.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053550612197627676,0.9636203981969675,-0.2618433559685495,-0.002473266484707276,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
7973280000.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06750165796000428,0.9547160299973771,-0.2881664276930989,0.030346963427929172,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8043840000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08895280060088544,0.9444381242154963,-0.3091393091523884,0.06750493559998187,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8114400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11807574151954613,0.9302418651652513,-0.3297106673006741,0.10954025482272745,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8184960000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14818857354214848,0.9168728925812731,-0.33472276221225034,0.15920087304469713,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8255520000.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1771931713726111,0.8999970701759654,-0.3412882234747413,0.20525643037685823,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8326080000.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20265158076664558,0.8820730639979263,-0.3447898332192216,0.2489968222503082,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8396640000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2168544866439306,0.8692124980071644,-0.32939791849515987,0.2982294020072447,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8467200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2119904146859977,0.8614973986093974,-0.2950492212800895,0.3547227837234485,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8537760000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20657385185758537,0.8499495165883412,-0.2663407967616104,0.4049390607984812,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8608320000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2029398234057929,0.8349044280151044,-0.24701846697409532,0.4480311385724934,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8678880000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1998236050270253,0.8178253024061685,-0.23780837197414512,0.48443728163434047,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8749440000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20777535317563353,0.7921770831621862,-0.2402829291375822,0.5211036226034657,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8820000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21582878311965054,0.7702437468200565,-0.24396387614737938,0.5482920152590566,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8890560000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22288015252050247,0.7526496572106279,-0.24754829754196528,0.5679460991126151,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
8961120000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22956054154191505,0.7357326573671077,-0.2505281434111341,0.5858626665093852,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9031680000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2231304558634573,0.7330977050365914,-0.24254753319858874,0.5949380208690046,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9102240000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21833734999984644,0.7262927960838794,-0.235445909553817,0.6077769324563747,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9172800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2153676870309212,0.7133079884830694,-0.22832022627448673,0.6266405247214352,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9243360000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21034099404013282,0.6943908738411227,-0.21649258405356342,0.6532296239471855,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9313920000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20046546918731073,0.6799246004814261,-0.20101435719157923,0.6760986329867414,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9384480000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19191280120950668,0.6671823349655569,-0.18782285586064126,0.6948091705340256,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9455040000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18501436607431385,0.6565902784504944,-0.1766262757040441,0.709550596731016,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9525600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17738502138096024,0.6493477935799621,-0.16609652982648773,0.7206205242304092,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9596160000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1814610100300839,0.643327185824405,-0.1681117715924271,0.7245277538301544,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9666720000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18422698680726474,0.6380154253492204,-0.16912154668218998,0.7282819761577196,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9737280000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18381340796291532,0.633404399122519,-0.16733150559282103,0.7328107978607706,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9807840000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1796755166532255,0.6296127203207547,-0.16239808108667556,0.7381946859637107,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9878400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17109424834323222,0.6266401299308777,-0.15382514635497127,0.7445715077096013,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
9948960000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16208155426064882,0.6207931894923787,-0.1444569399909106,0.7533110766056705,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10019520000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15543718455396643,0.6120933586615923,-0.13688611948257173,0.7631796592109298,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10090080000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15633379312965484,0.601983437808934,-0.1355524908852847,0.7712335625115303,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10160640000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14910404748284437,0.5933752474204886,-0.12608106076480544,0.7808824270588556,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10231200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14584853689815977,0.5867408914630586,-0.12122877464622708,0.7872527642171704,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10301760000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1452798828395487,0.5849325258376978,-0.11997685146070844,0.7888936880041777,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10372320000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1413045624643874,0.5943516399682833,-0.11685277775787592,0.7830227180765759,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10442880000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14012915108519233,0.5943773393472053,-0.11523676012774067,0.7834538203378308,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10513440000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14045103377433643,0.5909315996117138,-0.11476080506900359,0.7860682599570953,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10584000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14007395559502836,0.5905737657806691,-0.11439064925379921,0.7864583227984149,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10654560000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13532557487581942,0.5860677207288674,-0.10979555212839558,0.7913005448229009,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10725120000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1341765086183562,0.5849772975657273,-0.10870166328701877,0.7924532631432104,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10795680000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13190523963405373,0.5852863728709423,-0.10702500642486387,0.7928344830343953,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10866240000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1272560280564263,0.5859036123461131,-0.10359269910781115,0.7935939850166683,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
10936800000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1272560280564263,0.5859036123461131,-0.10359269910781115,0.7935939850166683,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11007360000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1272560280564263,0.5859036123461131,-0.10359269910781115,0.7935939850166683,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11077920000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12501650810870318,0.5861935526107515,-0.10193924242533883,0.7939498614091702,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11148480000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11928308631068062,0.5869140102085184,-0.09770585903425158,0.7948314632999457,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11219040000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10884228877276045,0.5881456595312623,-0.08999540790063834,0.7963283656294311,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11289600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09031741631536744,0.5900772336531381,-0.07631086811801797,0.7986415178548198,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11360160000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07404929885130121,0.5892106498905728,-0.06411896243387907,0.8020201182336775,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11430720000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06367214135090823,0.585269305630816,-0.056241365777044604,0.8063762193156153,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11501280000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05308463129509029,0.5859569604935064,-0.048556068490519945,0.8071423484009619,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11571840000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046599626870047865,0.5863280792352464,-0.043847860134233384,0.807542706881517,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11642400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436033457213557,0.588766341261782,-0.04170715698783064,0.8060480486268243,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11712960000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436057465074697,0.5935223566970623,-0.04178160324150941,0.8025484711859218,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11783520000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436057465074697,0.5935223566970623,-0.04178160324150941,0.8025484711859218,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11854080000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436057465074697,0.5935223566970623,-0.04178160324150941,0.8025484711859218,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11924640000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436057465074697,0.5935223566970623,-0.04178160324150941,0.8025484711859218,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
11995200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436057465074697,0.5935223566970623,-0.04178160324150941,0.8025484711859218,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12065760000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436057465074697,0.5935223566970623,-0.04178160324150941,0.8025484711859218,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12136320000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05160760934431616,0.5930761391341633,-0.04769888319846095,0.802073665188615,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12206880000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05763129147472405,0.5906362358253838,-0.052065334588940346,0.8031915538071344,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12277440000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05768978369261152,0.5858151682165657,-0.05190516806094673,0.8067207268153344,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12348000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05769150653035085,0.5856702200051396,-0.051900334653797196,0.8068261514949883,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12418560000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05509806858207421,0.589408915375965,-0.04853399822150836,0.8044910094777245,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12489120000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05075950234396166,0.5879357903916357,-0.04362333082022889,0.8061339741671387,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12559680000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04587519337198078,0.5727778303670301,-0.039421094976658994,0.8174759941086727,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12630240000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045984642107617046,0.5512920897164896,-0.03863017346671796,0.8321479160607156,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12700800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04266504857457783,0.5330309222829432,-0.03581316693585506,0.8442601178513341,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12771360000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03720211764724849,0.5166041524145111,-0.03196447959169702,0.8548183574275161,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12841920000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03156112456871195,0.4998623170434436,-0.028302143790772852,0.8650667882150861,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12912480000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011788457059972758,0.49440576382888113,-0.013252756757956891,0.8690502502221839,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
12983040000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006438966570844487,0.49605404436577416,-0.0014261293096670133,0.8682666012999983,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13053600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233722642466837,0.5016685518822911,0.008548394283692267,0.8647018713241452,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13124160000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040168109754839684,0.5070588467250402,0.018743714727363307,0.860770888259364,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13194720000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04263062452261187,0.5127876895390048,0.017188000638130547,0.8572840765721274,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13265280000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039443059529966025,0.5220282071902677,0.014854201154472462,0.8518862298808997,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13335840000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03224242012156022,0.5362852078516873,0.010770217932812805,0.8433520051496035,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13406400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022505129957990373,0.5573370212770148,0.0034404831598944877,0.8299741724386758,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13476960000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016151896768499027,0.5732714080460416,0.00034037244775145595,0.8192062579682149,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13547520000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132107144931622,0.5808940812442759,-0.0010387815654265067,0.8138712824094533,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13618080000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012267453242133805,0.5808924871957256,-0.0017120196657404545,0.8138860466301041,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13688640000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006718332460483149,0.5808673147275677,-0.005672333995549669,0.8139507671334785,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13759200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015598102595616864,0.5808197015389253,-0.009353448348384072,0.8139769986309084,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13829760000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003762568879521191,0.5834135096752207,-0.012994157069646243,0.8120626033046451,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13900320000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009230519787713297,0.5877279997243318,-0.016704780096742,0.808833447729756,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
13970880000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014537411756016791,0.5876057411432771,-0.02056074691018565,0.8087554712775619,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14041440000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019711789925653797,0.58302584849404,-0.024451219855012512,0.8118463174599817,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14112000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024951772487784032,0.5802069263147429,-0.028265444418417704,0.8135959662866734,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14182560000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030957719938506805,0.5799824352266189,-0.0325482337519738,0.8133895787901618,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14253120000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04067928414995722,0.57955188784649,-0.039479386841004924,0.8129613663325428,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14323680000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04733398713423029,0.5754657373093682,-0.0441398167170373,0.8152609124845542,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14394240000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054073029449190776,0.5696822991434368,-0.04972858882483744,0.8185751358197516,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14464800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06284517670153081,0.5639459916723819,-0.05835223043549141,0.8213467108628428,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14535360000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06283761289103475,0.5694607203114728,-0.05850768124236977,0.8175223383272999,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14605920000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06280848329880032,0.5823917390441352,-0.05886458101003307,0.8083377498430749,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14676480000.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06273372019495477,0.6018091235718812,-0.0593798041286766,0.7939548463217447,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14747040000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06257269054175235,0.6277228452828825,-0.060026524575648776,0.7735925957865016,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14817600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06223486589204701,0.6626982552166522,-0.06081898966618226,0.7438137498703481,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14888160000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06496324131134283,0.6959620960735391,-0.06475445436861522,0.7121961799579335,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
14958720000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06908234726246615,0.7324213179277443,-0.06973587818785458,0.6737384875714486,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
15029280000.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07199125434932392,0.7756059221219729,-0.07469149700589134,0.6226346385654701,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
15099840000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06332339749492874,0.8481423549550234,-0.07124259516693679,0.5211230043808527,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
15170400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04952291691266589,0.935221429160537,-0.067722897424194,0.3439796044881962,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
15240960000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027992898985535735,0.9910627660736047,-0.06069857022733022,0.1154412182943295,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
15311520000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001240436775663315,-0.9890487948758073,0.049953810238427765,0.1388724577228404,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
15382080000.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009526966119470176,-0.9354713748264976,0.030868980261182243,0.3519227896207006,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
15452640000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009591302593383078,-0.8604025886648605,0.016204432392377687,0.5092669326632251,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
15523200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006365933889798508,-0.783020867195498,0.008015065465464953,0.621911211627275,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
15593760000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011849502517656684,-0.7086307199768619,0.01190411725490625,0.7053796027583586,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
15664320000.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954713237787871,-0.6440554095463212,0.006724101721615856,0.7648897097971165,0,0,0,-1,1,1,-1,100,0,0,0,0,0,0,0,-1,1,1,-1
